-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7
-98583.7,-98583.1,-98582.4,-98581.7,-98581,-98580.1,-98579.3,-98578.3,-98577.3,-98576.2,-98575,-98573.8,-98572.6,-98571.3,-98570,-98568.7,-98567.5,-98566.3,-98565.2,-98564.3,-98563.5,-98562.9,-98562.6,-98562.5,-98562.7,-98563.2,-98564,-98564.9,-98566,-98567.3,-98568.6,-98570,-98571.3,-98572.6,-98573.8,-98574.9,-98576,-98577,-98577.9,-98578.7,-98579.5,-98580.3,-98581,-98581.7,-98582.4,-98583,-98583.7
-98583.7,-98582.4,-98581.1,-98579.6,-98578.1,-98576.5,-98574.7,-98572.8,-98570.7,-98568.5,-98566.1,-98563.6,-98561.1,-98558.5,-98555.9,-98553.3,-98550.8,-98548.4,-98546.2,-98544.3,-98542.7,-98541.5,-98540.9,-98540.7,-98541.1,-98542.1,-98543.6,-98545.6,-98547.9,-98550.5,-98553.2,-98555.9,-98558.6,-98561.2,-98563.7,-98566,-98568.1,-98570.1,-98571.9,-98573.6,-98575.3,-98576.8,-98578.2,-98579.6,-98581,-98582.3,-98583.7
-98583.7,-98581.7,-98579.7,-98577.5,-98575.1,-98572.6,-98569.9,-98566.9,-98563.7,-98560.3,-98556.7,-98553,-98549.1,-98545.1,-98541.1,-98537.1,-98533.3,-98529.6,-98526.2,-98523.3,-98520.8,-98519,-98517.9,-98517.7,-98518.3,-98519.8,-98522.2,-98525.3,-98528.9,-98532.9,-98537.1,-98541.4,-98545.5,-98549.5,-98553.2,-98556.7,-98559.9,-98562.9,-98565.7,-98568.3,-98570.8,-98573.1,-98575.3,-98577.4,-98579.5,-98581.6,-98583.7
-98583.7,-98581,-98578.1,-98575.1,-98571.9,-98568.5,-98564.7,-98560.7,-98556.4,-98551.7,-98546.8,-98541.7,-98536.3,-98530.9,-98525.4,-98520,-98514.7,-98509.6,-98505,-98500.9,-98497.4,-98494.8,-98493.2,-98492.9,-98493.7,-98495.9,-98499.2,-98503.6,-98508.7,-98514.4,-98520.3,-98526.2,-98531.9,-98537.3,-98542.4,-98547.1,-98551.4,-98555.5,-98559.2,-98562.7,-98566,-98569.2,-98572.2,-98575.1,-98578,-98580.8,-98583.7
-98583.7,-98580.2,-98576.5,-98572.7,-98568.5,-98564.1,-98559.3,-98554.1,-98548.5,-98542.5,-98536.2,-98529.6,-98522.7,-98515.7,-98508.7,-98501.6,-98494.8,-98488.2,-98482.1,-98476.7,-98472.1,-98468.5,-98466.4,-98465.7,-98466.9,-98469.7,-98474.2,-98480.2,-98487.1,-98494.7,-98502.5,-98510.3,-98517.7,-98524.6,-98531.1,-98537,-98542.5,-98547.6,-98552.3,-98556.7,-98561,-98565,-98568.8,-98572.6,-98576.3,-98580,-98583.7
-98583.7,-98579.3,-98574.8,-98570,-98564.9,-98559.4,-98553.4,-98547,-98540.1,-98532.7,-98524.9,-98516.6,-98508.1,-98499.4,-98490.7,-98481.9,-98473.4,-98465.2,-98457.5,-98450.5,-98444.5,-98439.7,-98436.7,-98435.8,-98437.1,-98440.8,-98446.8,-98454.6,-98463.8,-98473.7,-98483.8,-98493.7,-98503,-98511.5,-98519.3,-98526.5,-98533.1,-98539.2,-98544.9,-98550.3,-98555.5,-98560.4,-98565.2,-98569.9,-98574.5,-98579.1,-98583.7
-98583.7,-98578.4,-98572.9,-98567.2,-98561,-98554.3,-98547.1,-98539.4,-98531,-98522.1,-98512.7,-98502.8,-98492.5,-98482,-98471.3,-98460.8,-98450.4,-98440.3,-98430.8,-98422,-98414.2,-98408,-98403.8,-98402.2,-98403.7,-98408.4,-98416.2,-98426.5,-98438.5,-98451.4,-98464.3,-98476.5,-98487.8,-98498,-98507.2,-98515.5,-98523.2,-98530.3,-98537,-98543.4,-98549.5,-98555.5,-98561.2,-98566.9,-98572.5,-98578.1,-98583.7
-98583.7,-98577.4,-98570.9,-98564.1,-98556.8,-98549,-98540.5,-98531.3,-98521.4,-98510.9,-98499.7,-98487.9,-98475.7,-98463.2,-98450.6,-98438,-98425.6,-98413.6,-98402,-98391.1,-98381.2,-98372.9,-98367,-98364.3,-98365.8,-98371.7,-98381.9,-98395.5,-98411.3,-98427.9,-98444.1,-98459.2,-98472.6,-98484.3,-98494.8,-98504.1,-98512.7,-98520.8,-98528.4,-98535.8,-98543,-98550,-98556.8,-98563.6,-98570.3,-98577,-98583.7
-98583.7,-98576.4,-98568.9,-98560.9,-98552.4,-98543.3,-98533.4,-98522.8,-98511.3,-98499,-98485.9,-98472.2,-98457.9,-98443.3,-98428.5,-98413.8,-98399.2,-98385.1,-98371.3,-98358,-98345.4,-98334.2,-98325.6,-98321.1,-98322.2,-98329.6,-98343,-98361,-98382,-98403.6,-98424,-98442.2,-98457.7,-98470.8,-98482.1,-98492.3,-98501.6,-98510.5,-98519.1,-98527.5,-98535.8,-98543.9,-98552,-98559.9,-98567.8,-98575.8,-98583.7
-98583.7,-98575.3,-98566.7,-98557.5,-98547.8,-98537.3,-98526,-98513.8,-98500.6,-98486.5,-98471.4,-98455.6,-98439.1,-98422.1,-98405,-98388,-98371.3,-98354.9,-98338.9,-98322.9,-98307,-98291.8,-98278.9,-98271.2,-98271.3,-98280.4,-98298.2,-98322.6,-98350.8,-98379.2,-98405,-98426.7,-98444,-98457.8,-98469.5,-98479.9,-98489.7,-98499.3,-98508.8,-98518.3,-98527.8,-98537.2,-98546.6,-98555.9,-98565.1,-98574.4,-98583.7
-98583.7,-98574.2,-98564.4,-98554,-98543,-98531.2,-98518.4,-98504.5,-98489.6,-98473.5,-98456.3,-98438.2,-98419.3,-98399.8,-98380.1,-98360.6,-98341.7,-98323.4,-98305.3,-98286.6,-98266.8,-98245.9,-98226.1,-98212.5,-98210.2,-98221.5,-98245.7,-98279.6,-98318.4,-98356.5,-98389.1,-98414.4,-98432.5,-98445.8,-98456.7,-98466.8,-98476.7,-98486.9,-98497.3,-98508,-98518.8,-98529.7,-98540.5,-98551.3,-98562.1,-98572.9,-98583.7
-98583.7,-98573,-98562,-98550.5,-98538.1,-98524.9,-98510.5,-98495,-98478.3,-98460.2,-98440.9,-98420.3,-98398.8,-98376.5,-98353.9,-98331.7,-98310.7,-98290.7,-98271.3,-98250.7,-98226.9,-98198,-98166.4,-98141.7,-98134.7,-98149,-98182.7,-98230.7,-98285.7,-98338.4,-98379.7,-98408.1,-98424.6,-98435,-98443.6,-98452.4,-98462.1,-98472.8,-98484.3,-98496.4,-98508.7,-98521.2,-98533.8,-98546.2,-98558.7,-98571.2,-98583.7
-98583.7,-98571.9,-98559.7,-98546.8,-98533.2,-98518.5,-98502.6,-98485.4,-98466.8,-98446.8,-98425.2,-98402.2,-98377.9,-98352.4,-98326.4,-98300.9,-98277.7,-98256.8,-98237.9,-98217.2,-98191.5,-98152.3,-98098.9,-98052.7,-98037.4,-98056.4,-98104.7,-98174.2,-98254.7,-98331.2,-98382.2,-98412.8,-98421.8,-98425,-98429,-98435.8,-98445.2,-98456.6,-98469.5,-98483.2,-98497.4,-98511.8,-98526.2,-98540.6,-98555,-98569.3,-98583.7
-98583.7,-98570.7,-98557.3,-98543.2,-98528.2,-98512.2,-98494.8,-98475.9,-98455.5,-98433.4,-98409.7,-98384.2,-98356.9,-98328,-98297.7,-98267.1,-98242.1,-98220.5,-98205.9,-98188.1,-98169.3,-98120.4,-98023.8,-97932.4,-97905.3,-97934.3,-98005.1,-98106.3,-98227.3,-98348.8,-98404.7,-98438.5,-98424.1,-98412.8,-98410.4,-98415.1,-98424.8,-98437.6,-98452.3,-98468.2,-98484.6,-98501.3,-98517.9,-98534.5,-98550.9,-98567.3,-98583.7
-98583.7,-98569.5,-98554.9,-98539.6,-98523.4,-98505.9,-98487,-98466.6,-98444.4,-98420.5,-98394.6,-98366.7,-98336.7,-98304.3,-98268.7,-98227.6,-98202.8,-98177,-98177,-98160,-98177,-98136.2,-97943.2,-97747.8,-97717,-97770.1,-97875,-98018.5,-98199.2,-98431.8,-98449.2,-98512.1,-98422.3,-98390.9,-98383.6,-98388.3,-98399.7,-98415,-98432.6,-98451.3,-98470.4,-98489.7,-98508.8,-98527.7,-98546.5,-98565.1,-98583.7
-98583.7,-98568.4,-98552.6,-98536.1,-98518.6,-98499.8,-98479.5,-98457.5,-98433.8,-98408.1,-98380.3,-98350.4,-98318.1,-98283.2,-98245.1,-98203.5,-98177,-98211,-98060.9,-98050,-98075.5,-97703,-97465.3,-97401.4,-97444.7,-97550.2,-97695.6,-97870.3,-98068.6,-98279,-98336.8,-98400.4,-98361.4,-98344.1,-98343.4,-98353.2,-98369.2,-98388.8,-98410.2,-98432.4,-98454.8,-98477.1,-98499,-98520.5,-98541.7,-98562.7,-98583.7
-98583.7,-98567.3,-98550.4,-98532.7,-98514,-98493.9,-98472.3,-98448.9,-98423.7,-98396.4,-98366.9,-98335.3,-98301.3,-98264.9,-98224.9,-98177,-98177,-97993.3,-97805.6,-97641.4,-97452.2,-97135.1,-96778.7,-96947.7,-97110.3,-97290.2,-97487,-97698.5,-97926,-98177,-98218.5,-98290.2,-98278.2,-98279.7,-98291.7,-98310.6,-98333.7,-98359.1,-98385.4,-98411.9,-98438,-98463.6,-98488.5,-98512.9,-98536.7,-98560.2,-98583.7
-98583.7,-98566.2,-98548.2,-98529.4,-98509.5,-98488.2,-98465.4,-98440.7,-98414.1,-98385.5,-98354.6,-98321.5,-98286.3,-98249.5,-98212.4,-98177,-98005.9,-97779.4,-97526.9,-97257.7,-96956.9,-96606.5,-96227.3,-96500.3,-96758.7,-97013.4,-97263.7,-97510.6,-97759.8,-98044.8,-98070,-98166,-98180.8,-98203.9,-98231.8,-98262.4,-98294.4,-98326.8,-98358.8,-98390.1,-98420.3,-98449.5,-98477.7,-98504.9,-98531.5,-98557.7,-98583.7
-98583.7,-98565.2,-98546.1,-98526.2,-98505.2,-98482.9,-98458.9,-98433.1,-98405.3,-98375.4,-98343.3,-98308.8,-98272.2,-98234.1,-98197.9,-98177,-97890.2,-97591.6,-97265.1,-96905.5,-96511.2,-96106.5,-95812,-96067.6,-96410.7,-96740.9,-97043.6,-97320.5,-97557.7,-97634.7,-97850.7,-98021.6,-98074.5,-98122.5,-98167.9,-98211.3,-98253.1,-98293.1,-98331.3,-98367.6,-98402.2,-98435.2,-98466.7,-98496.9,-98526.3,-98555.1,-98583.7
-98583.7,-98564.2,-98544.1,-98523.2,-98501.2,-98477.7,-98452.7,-98425.8,-98397.1,-98366.2,-98333.1,-98297.4,-98258.7,-98216.2,-98167.9,-98105.8,-97786.2,-97431.9,-97036.1,-96587.9,-96076.1,-95496.4,-94833,-95547.4,-96075.5,-96495.8,-96849.5,-97170,-97516,-97414,-97676.4,-97889.8,-97972.5,-98042.7,-98104.6,-98160.5,-98211.8,-98259.4,-98303.8,-98345.3,-98384.2,-98420.9,-98455.7,-98489,-98521.1,-98552.5,-98583.7
-98583.7,-98563.2,-98542.1,-98520.2,-98497.2,-98472.8,-98446.8,-98419,-98389.5,-98357.9,-98324.2,-98287.9,-98248.3,-98203.7,-98151.6,-98092.3,-97717.1,-97313.4,-96859.7,-96334,-95708.7,-94969.9,-94261,-95213.4,-95848.2,-96317.3,-96688.8,-96993.8,-97232.4,-97312.7,-97551,-97779.4,-97882.5,-97970.3,-98046,-98112.7,-98172.6,-98227.2,-98277.4,-98323.7,-98366.8,-98407.1,-98445.1,-98481.3,-98516.1,-98550.1,-98583.7
-98583.7,-98562.2,-98540.2,-98517.4,-98493.4,-98468,-98441.1,-98412.5,-98382.3,-98350.3,-98316.6,-98280.8,-98242.1,-98198.2,-98142.3,-98050,-97676.4,-97245,-96755.3,-96179.8,-95454.9,-94413.5,-94362.5,-95197,-95786.8,-96236.3,-96594.5,-96884,-97107.2,-97245,-97435.5,-97684.2,-97807.1,-97908.9,-97995,-98070.1,-98137,-98197.6,-98252.8,-98303.6,-98350.5,-98394.2,-98435.2,-98474.1,-98511.4,-98547.8,-98583.7
-98583.7,-98561.3,-98538.4,-98514.5,-98489.6,-98463.2,-98435.4,-98406.1,-98375.3,-98343.1,-98309.8,-98275.5,-98240.3,-98204.4,-98169.1,-98143,-97693.6,-97234.7,-96736.9,-96174.8,-95517.8,-94735.7,-94969.2,-95425.4,-95865.6,-96246.5,-96569,-96840.5,-97067.5,-97262,-97262,-97606.4,-97752.3,-97862,-97953.7,-98034,-98106,-98171.3,-98230.8,-98285.4,-98335.8,-98382.5,-98426.2,-98467.6,-98507.1,-98545.7,-98583.7
-98583.7,-98560.4,-98536.5,-98511.7,-98485.8,-98458.4,-98429.7,-98399.4,-98367.9,-98335.5,-98302.6,-98269.9,-98238.4,-98209.5,-98186.5,-98177,-97720.5,-97263.1,-96782.8,-96264.6,-95705.7,-95150.5,-95353.3,-95669.7,-96003.5,-96315.3,-96594.4,-96841.3,-97060.4,-97255.6,-97414.4,-97623.8,-97733,-97832.1,-97922.3,-98004.6,-98079.8,-98148.7,-98211.7,-98269.6,-98322.9,-98372.2,-98418.3,-98461.8,-98503.4,-98543.8,-98583.7
-98583.7,-98559.5,-98534.6,-98508.9,-98481.9,-98453.5,-98423.6,-98392.3,-98359.9,-98326.8,-98293.8,-98262.1,-98233,-98208.4,-98190.1,-98177,-97748.3,-97314.4,-96866.8,-96395.1,-95889.8,-95329,-95623.8,-95896.7,-96163.5,-96416.8,-96652,-96870,-97077.2,-97285.7,-97516,-97646.4,-97723.1,-97810.1,-97897.2,-97980.5,-98058.1,-98129.9,-98195.8,-98256.3,-98312,-98363.6,-98411.7,-98457,-98500.3,-98542.3,-98583.7
-98583.7,-98558.6,-98532.8,-98506.1,-98478,-98448.5,-98417.3,-98384.6,-98350.8,-98316.4,-98282.4,-98250.4,-98222.2,-98200.4,-98188.3,-98194,-97781.2,-97379.5,-96974.8,-96559.2,-96129.4,-95685,-95916.1,-96129.9,-96337,-96536.5,-96726.6,-96909.5,-97092.8,-97294,-97550,-97637.6,-97702.4,-97786.6,-97874.7,-97960.2,-98040.4,-98114.8,-98183.1,-98245.8,-98303.5,-98356.9,-98406.5,-98453.2,-98497.8,-98541,-98583.7
-98583.7,-98557.7,-98531.1,-98503.4,-98474.2,-98443.3,-98410.7,-98376.3,-98340.5,-98303.9,-98267.7,-98233.6,-98204.2,-98182.2,-98168.4,-98151.5,-97802.8,-97447.7,-97093.8,-96737.5,-96383.5,-96117,-96225.9,-96369.6,-96518.3,-96665.3,-96808.6,-96948.7,-97090.3,-97247.6,-97465.2,-97574,-97661.4,-97758.2,-97853.3,-97943.2,-98026.7,-98103.5,-98173.9,-98238.4,-98297.5,-98352.1,-98402.9,-98450.6,-98496.1,-98540.2,-98583.7
-98583.7,-98556.9,-98529.4,-98500.8,-98470.5,-98438.3,-98404,-98367.5,-98329.1,-98289.3,-98249.3,-98211,-98177.8,-98155.1,-98151.5,-98177,-97831,-97514.5,-97215.3,-96913.4,-96550,-96346,-96500.9,-96604.3,-96701.1,-96798,-96893.9,-96986.2,-97072.1,-97140.8,-97134.5,-97459.5,-97610.4,-97730.1,-97835.5,-97930.8,-98017.5,-98096.5,-98168.4,-98234.1,-98294.2,-98349.5,-98400.9,-98449.2,-98495.2,-98539.8,-98583.7
-98583.7,-98556.3,-98528,-98498.5,-98467.2,-98433.6,-98397.5,-98358.7,-98317.1,-98273.2,-98227.6,-98182,-98139.9,-98108.5,-98105.1,-98177,-97829.7,-97564,-97339.7,-97150.8,-97024.3,-96850.5,-96827.4,-96845.7,-96883.7,-96931.8,-96982.6,-97030.3,-97071,-97109,-97228.4,-97447.8,-97589.9,-97715.3,-97826.1,-97925,-98014,-98094.3,-98167,-98233.2,-98293.6,-98349.1,-98400.7,-98449,-98495.1,-98539.7,-98583.7
-98583.7,-98555.7,-98526.9,-98496.7,-98464.4,-98429.6,-98391.8,-98350.6,-98305.6,-98256.8,-98204.2,-98148.1,-98090.1,-98033.2,-97983.3,-97948.5,-97746.9,-97572.2,-97428.5,-97325.7,-97287.2,-97204.3,-97112.4,-97067.4,-97056.2,-97062.7,-97074.5,-97081.2,-97072.8,-97041.3,-97222.2,-97442.1,-97585.5,-97713.7,-97826.9,-97927.3,-98016.9,-98097.4,-98170,-98235.8,-98295.9,-98351,-98402.2,-98450.2,-98495.9,-98540.1,-98583.7
-98583.7,-98555.4,-98526.3,-98495.5,-98462.6,-98426.8,-98387.5,-98344.1,-98296,-98242.4,-98182.4,-98114.9,-98038.3,-97950.1,-97846.2,-97719.5,-97637.2,-97549.4,-97476.4,-97436.2,-97452.2,-97567,-97350.4,-97255.5,-97211,-97188.4,-97171.6,-97147.3,-97097.7,-96977,-97177,-97440.6,-97595.3,-97725.8,-97838.9,-97938.3,-98026.8,-98106,-98177.4,-98242.1,-98301.1,-98355.2,-98405.4,-98452.5,-98497.4,-98540.9,-98583.7
-98583.7,-98555.4,-98526.1,-98495.2,-98461.9,-98425.5,-98385.3,-98340.3,-98289.7,-98232.3,-98166.3,-98089.1,-97996.7,-97882.1,-97731.6,-97516,-97533.1,-97511.7,-97491.4,-97490.5,-97518.2,-97567,-97466.7,-97393,-97344,-97308.4,-97276,-97238.7,-97193.7,-97160,-97198.2,-97476,-97628.4,-97754.1,-97862.6,-97958.3,-98043.6,-98120.1,-98189.2,-98251.9,-98309.1,-98361.6,-98410.3,-98456.1,-98499.8,-98542,-98583.7
-98583.7,-98555.6,-98526.6,-98495.8,-98462.6,-98426.1,-98385.6,-98340,-98288.2,-98228.7,-98159.3,-98076.9,-97976.2,-97848.8,-97682,-97465,-97467.4,-97472.9,-97487.2,-97516,-97563.3,-97635,-97556.4,-97505.8,-97463.7,-97425.1,-97385.2,-97338,-97278.2,-97211,-97359.7,-97564.8,-97687.3,-97798,-97897.3,-97986.5,-98066.8,-98139.4,-98205.1,-98264.9,-98319.6,-98370,-98416.8,-98460.8,-98502.8,-98543.5,-98583.7
-98583.7,-98556.2,-98527.7,-98497.5,-98464.8,-98428.9,-98388.7,-98343.5,-98292,-98232.6,-98163.4,-98081.2,-97981,-97854.1,-97682,-97414,-97398.7,-97425.4,-97468.5,-97523.1,-97583.9,-97634.2,-97618,-97610.2,-97579.9,-97543.1,-97501.8,-97449.9,-97370.1,-97211,-97464.8,-97663,-97757,-97851.5,-97940,-98021.3,-98095.4,-98162.9,-98224.5,-98280.8,-98332.5,-98380.2,-98424.7,-98466.5,-98506.5,-98545.4,-98583.7
-98583.7,-98557.1,-98529.5,-98500.3,-98468.6,-98433.7,-98394.8,-98351,-98301.3,-98244.2,-98178.3,-98101.4,-98010.7,-97903.2,-97777.5,-97645.3,-97594.1,-97586.5,-97601.8,-97629.4,-97660.4,-97683,-97682.7,-97674.3,-97655.2,-97629.9,-97600.6,-97567.3,-97531.8,-97511.8,-97614.2,-97731.7,-97824.7,-97909.3,-97987.9,-98060.8,-98128.1,-98190,-98246.8,-98299.1,-98347.3,-98391.9,-98433.7,-98473.1,-98510.8,-98547.5,-98583.7
-98583.7,-98558.3,-98532,-98504.1,-98473.8,-98440.6,-98403.6,-98362.2,-98315.3,-98262.2,-98201.8,-98133.1,-98055.3,-97969,-97877.9,-97794.5,-97744.8,-97723.8,-97722,-97731.3,-97744.4,-97754,-97754.5,-97748.2,-97736,-97719.9,-97702.3,-97686.2,-97677.2,-97689.2,-97747.2,-97823.6,-97898.8,-97970.8,-98039.2,-98103.6,-98163.7,-98219.5,-98271.3,-98319.2,-98363.6,-98404.9,-98443.7,-98480.4,-98515.6,-98549.8,-98583.7
-98583.7,-98559.8,-98535,-98508.7,-98480.3,-98449.2,-98414.7,-98376.3,-98333.2,-98285,-98231.2,-98171.5,-98106.3,-98037.4,-97968.9,-97908.3,-97865.3,-97840.4,-97829.6,-97827.9,-97830.5,-97832.8,-97831.6,-97826.8,-97819.1,-97809.8,-97801.3,-97796.4,-97799.9,-97819.1,-97860.2,-97914.9,-97974.1,-98033.8,-98092.1,-98148,-98200.9,-98250.7,-98297.2,-98340.5,-98380.9,-98418.7,-98454.3,-98488.1,-98520.6,-98552.3,-98583.7
-98583.7,-98561.5,-98538.4,-98514.1,-98487.8,-98459.1,-98427.5,-98392.5,-98353.8,-98310.9,-98263.8,-98212.8,-98158.6,-98103.2,-98049.6,-98002.4,-97965.8,-97940.9,-97926,-97918.5,-97915.1,-97913.1,-97910.5,-97906.6,-97901.9,-97897.3,-97894.7,-97896.3,-97905.2,-97925,-97957.4,-97999.4,-98046.5,-98095.6,-98144.7,-98192.7,-98238.8,-98282.6,-98323.9,-98362.6,-98399,-98433.2,-98465.5,-98496.3,-98526,-98555,-98583.7
-98583.7,-98563.3,-98542.3,-98520,-98496.1,-98470.1,-98441.6,-98410.3,-98375.9,-98338.4,-98297.8,-98254.6,-98209.7,-98164.6,-98121.7,-98083.4,-98052.3,-98029,-98013,-98002.7,-97996.2,-97991.9,-97988.3,-97985.1,-97982.3,-97980.8,-97981.6,-97986.6,-97997.5,-98016,-98042.7,-98076.2,-98114.3,-98154.7,-98195.9,-98236.7,-98276.4,-98314.5,-98350.7,-98385,-98417.3,-98447.9,-98476.9,-98504.6,-98531.4,-98557.7,-98583.7
-98583.7,-98565.3,-98546.3,-98526.3,-98504.8,-98481.6,-98456.3,-98428.8,-98398.7,-98366.3,-98331.7,-98295.4,-98258.2,-98221.3,-98186.3,-98154.9,-98128.4,-98107.4,-98091.7,-98080.6,-98072.8,-98067.4,-98063.4,-98060.7,-98059.1,-98059.3,-98062.1,-98068.5,-98079.6,-98096.2,-98118.7,-98146.1,-98177.1,-98210.5,-98244.8,-98279.3,-98313.2,-98346,-98377.4,-98407.3,-98435.7,-98462.7,-98488.4,-98513.1,-98537,-98560.4,-98583.7
-98583.7,-98567.4,-98550.5,-98532.8,-98513.9,-98493.5,-98471.4,-98447.5,-98421.6,-98394,-98364.8,-98334.5,-98303.7,-98273.4,-98244.8,-98218.8,-98196.3,-98177.9,-98163.4,-98152.5,-98144.5,-98138.8,-98134.8,-98132.5,-98131.7,-98132.8,-98136.4,-98143.1,-98153.6,-98168.2,-98187,-98209.6,-98235.1,-98262.6,-98291.1,-98320,-98348.6,-98376.5,-98403.4,-98429.2,-98453.8,-98477.3,-98499.8,-98521.5,-98542.5,-98563.2,-98583.7
-98583.7,-98569.5,-98554.8,-98539.4,-98523,-98505.4,-98486.5,-98466,-98444.2,-98420.9,-98396.6,-98371.5,-98346.2,-98321.4,-98298,-98276.5,-98257.7,-98241.8,-98228.9,-98218.9,-98211.3,-98205.8,-98202.1,-98200.1,-98199.8,-98201.3,-98205.1,-98211.5,-98220.8,-98233.4,-98249.1,-98267.7,-98288.6,-98311.1,-98334.6,-98358.6,-98382.4,-98405.9,-98428.6,-98450.5,-98471.6,-98491.7,-98511.1,-98529.8,-98548,-98565.9,-98583.7
-98583.7,-98571.6,-98559.1,-98546,-98532.1,-98517.2,-98501.3,-98484.2,-98466,-98446.8,-98426.8,-98406.3,-98385.8,-98365.7,-98346.7,-98329.2,-98313.6,-98300.2,-98289.2,-98280.4,-98273.6,-98268.6,-98265.3,-98263.6,-98263.5,-98265.1,-98268.7,-98274.4,-98282.5,-98293.1,-98306,-98321.2,-98338.1,-98356.4,-98375.5,-98395.1,-98414.7,-98434,-98452.9,-98471.2,-98488.8,-98505.8,-98522.1,-98537.9,-98553.3,-98568.5,-98583.7
-98583.7,-98573.7,-98563.3,-98552.5,-98541,-98528.8,-98515.8,-98501.8,-98487.1,-98471.6,-98455.5,-98439.2,-98422.8,-98406.8,-98391.6,-98377.6,-98365,-98354.1,-98344.9,-98337.5,-98331.7,-98327.4,-98324.6,-98323.2,-98323.2,-98324.7,-98327.9,-98332.7,-98339.5,-98348.1,-98358.6,-98370.7,-98384.1,-98398.7,-98414,-98429.6,-98445.4,-98461,-98476.3,-98491.2,-98505.5,-98519.4,-98532.8,-98545.9,-98558.6,-98571.2,-98583.7
-98583.7,-98575.7,-98567.5,-98558.9,-98549.8,-98540.1,-98529.9,-98518.9,-98507.4,-98495.3,-98482.9,-98470.2,-98457.6,-98445.3,-98433.5,-98422.6,-98412.8,-98404.2,-98397,-98391,-98386.3,-98382.8,-98380.6,-98379.4,-98379.5,-98380.8,-98383.4,-98387.3,-98392.7,-98399.4,-98407.6,-98416.9,-98427.3,-98438.6,-98450.4,-98462.5,-98474.7,-98486.9,-98498.8,-98510.5,-98521.8,-98532.7,-98543.3,-98553.6,-98563.8,-98573.7,-98583.7
-98583.7,-98577.7,-98571.6,-98565.2,-98558.4,-98551.2,-98543.6,-98535.5,-98527,-98518.2,-98509,-98499.8,-98490.6,-98481.6,-98473,-98465,-98457.8,-98451.5,-98446.1,-98441.6,-98438,-98435.4,-98433.7,-98432.9,-98432.9,-98433.9,-98435.9,-98438.9,-98442.9,-98447.9,-98453.8,-98460.7,-98468.3,-98476.5,-98485.1,-98493.9,-98502.9,-98511.8,-98520.6,-98529.2,-98537.6,-98545.7,-98553.6,-98561.3,-98568.8,-98576.3,-98583.7
-98583.7,-98579.7,-98575.6,-98571.4,-98566.9,-98562.1,-98557.1,-98551.7,-98546.2,-98540.3,-98534.3,-98528.3,-98522.3,-98516.4,-98510.8,-98505.5,-98500.8,-98496.6,-98493,-98490,-98487.7,-98485.9,-98484.8,-98484.2,-98484.3,-98485,-98486.3,-98488.2,-98490.9,-98494.2,-98498.1,-98502.6,-98507.6,-98512.9,-98518.6,-98524.4,-98530.2,-98536.1,-98541.9,-98547.6,-98553.1,-98558.5,-98563.7,-98568.8,-98573.8,-98578.7,-98583.7
-98583.7,-98581.7,-98579.7,-98577.5,-98575.3,-98572.9,-98570.4,-98567.7,-98565,-98562.1,-98559.1,-98556.1,-98553.1,-98550.2,-98547.4,-98544.9,-98542.5,-98540.4,-98538.6,-98537.1,-98536,-98535.1,-98534.5,-98534.2,-98534.3,-98534.6,-98535.3,-98536.3,-98537.6,-98539.2,-98541.2,-98543.4,-98545.8,-98548.5,-98551.3,-98554.1,-98557.1,-98560,-98562.8,-98565.7,-98568.4,-98571.1,-98573.7,-98576.2,-98578.7,-98581.2,-98583.7
-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7
